wall_time,global_step_artificial,steps/supernet/train_loss,steps/supernet/params,steps/ssubnet/train_loss,steps/ssubnet/params,steps/subnet/train_loss,steps/subnet/params,steps/supernet/metric,steps/supernet/f1,steps/ssubnet/metric,steps/ssubnet/f1,steps/subnet/metric,steps/subnet/f1
1770650435.9964426,3718,1.0244546544413424e-08,85.6204833984375,9.186570082420076e-08,39.39645767211914,4.547903387219776e-08,64.87833404541016,,,,,,
1770650440.55015,3719,1.862644793959589e-08,85.6204833984375,8.769079329340457e-08,39.39645767211914,4.268375519700385e-08,58.88179016113281,,,,,,
1770650444.9676876,3720,1.6763804566721774e-08,85.6204833984375,1.0021901886148044e-07,39.39645767211914,5.991797991100611e-08,64.3868179321289,,,,,,
1770650449.227366,3721,1.7695127141337252e-08,85.6204833984375,1.1922405462883034e-07,39.39645767211914,1.1512469200170017e-06,47.773799896240234,,,,,,
1770650453.6173599,3722,1.955777229056821e-08,85.6204833984375,7.299532001070475e-08,39.39645767211914,4.505226058881817e-08,55.146240234375,,,,,,
1770650547.5923312,3723,2.3283060812673284e-08,85.6204833984375,9.733859940297407e-08,39.39645767211914,2.8612424785023904e-07,74.11891174316406,,,,,,
1770650551.8603923,3724,2.3283060812673284e-08,85.6204833984375,1.0883540113582058e-07,39.39645767211914,7.544325342223601e-08,63.895294189453125,,,,,,
1770650555.9675133,3725,1.4901160305669237e-08,85.6204833984375,7.220606335067714e-08,39.39645767211914,7.943418012246184e-08,61.142784118652344,,,,,,
1770650560.2652037,3726,0.07104242593050003,85.6204833984375,0.055755406618118286,39.39645767211914,0.02646951749920845,54.326377868652344,,,,,,
1770650564.6485243,3727,2.3283062589030123e-08,85.6204833984375,1.1549790457365816e-07,39.39645767211914,9.119138866253707e-08,64.3868179321289,,,,,,
1770650568.7945251,3728,2.607702853651972e-08,85.6204833984375,1.3341707472136477e-07,39.39645767211914,1.8095778386850725e-07,57.11231994628906,,,,,,
1770650573.2154977,3729,1.3969836842875338e-08,85.6204833984375,1.0578612830158818e-07,39.39645767211914,6.195079294002426e-08,47.35908126831055,,,,,,
1770650577.6735294,3730,2.3283059036316445e-08,85.6204833984375,1.4456862800216186e-06,39.39645767211914,1.007866856639339e-07,64.3868179321289,,,,,,
1770650581.9314222,3731,1.5832480215749456e-08,85.6204833984375,1.0416937357149436e-07,39.39645767211914,6.731188477715477e-07,56.648807525634766,,,,,,
1770650586.1997294,3732,1.303851515643828e-08,85.6204833984375,8.479466373501054e-08,39.39645767211914,2.2011194289461855e-07,65.36985778808594,,,,,,
1770650590.4616923,3733,2.048909131247001e-08,85.6204833984375,1.1409424871544616e-07,39.39645767211914,1.9017539898413816e-07,65.36985778808594,,,,,,
1770650594.690689,3734,2.048908953611317e-08,85.6204833984375,9.190570438022405e-08,39.39645767211914,8.584031263580982e-08,59.373313903808594,,,,,,
1770650598.9102945,3735,7.4505797087454084e-09,85.6204833984375,1.1233883157046876e-07,39.39645767211914,9.561194502794024e-08,64.3868179321289,,,,,,
1770650603.344299,3736,7.4505797087454084e-09,85.6204833984375,9.786695187585792e-08,39.39645767211914,9.703494185941963e-08,64.87833404541016,,,,,,
1770650607.9096842,3737,2.3283060812673284e-08,85.6204833984375,8.525081085508646e-08,39.39645767211914,2.337207661184948e-06,57.407230377197266,,,,,,
1770650612.1716738,3738,2.1420415663442327e-08,85.6204833984375,1.0126547778099848e-07,39.39645767211914,3.483999577724717e-08,64.87833404541016,,,,,,
1770650616.4522245,3739,1.7695127141337252e-08,85.6204833984375,1.1558924484234012e-07,39.39645767211914,1.3888931960082118e-07,56.12928009033203,,,,,,
1770650620.7478297,3740,2.9802315282267955e-08,85.6204833984375,8.86370727926078e-08,39.39645767211914,6.530560625606086e-08,74.11891174316406,,,,,,
1770650625.108727,3741,2.514570596190424e-08,85.6204833984375,8.12087250778859e-08,39.39645767211914,7.426294246215548e-08,64.3868179321289,,,,,,
1770650629.209742,3742,1.6763804566721774e-08,85.6204833984375,8.722268063365846e-08,39.39645767211914,5.1190916394716623e-08,63.895294189453125,,,,,,
1770650722.6683056,3743,3.5390250729960826e-08,85.6204833984375,1.22014668590964e-07,39.39645767211914,7.841563842703181e-08,57.407230377197266,,,,,,
1770650726.8476899,3744,2.6077021431092362e-08,85.6204833984375,1.4493241451418726e-07,39.39645767211914,2.0708895931420557e-07,62.61734390258789,,,,,,
1770650730.996952,3745,1.1175870007207322e-08,85.6204833984375,9.057841054982418e-08,39.39645767211914,1.0749336354365369e-07,69.89183807373047,,,,,,
1770650735.1749504,3746,2.514570596190424e-08,85.6204833984375,9.921404853230342e-08,39.39645767211914,4.7275923975576006e-07,68.6138916015625,,,,,,
1770650739.3157015,3747,3.445892815534535e-08,85.6204833984375,7.55104565541842e-08,39.39645767211914,1.0771658764952008e-07,55.637760162353516,,,,,,
1770650743.5985098,3748,3.725287101019603e-08,85.6204833984375,9.652542587446078e-08,39.39645767211914,8.850619792610814e-08,62.125823974609375,,,,,,
1770650747.9643874,3749,1.1175870007207322e-08,85.6204833984375,9.125875521931448e-08,39.39645767211914,1.505512727817404e-07,57.06352615356445,,,,,,
1770650752.4565153,3750,2.048909308882685e-08,85.6204833984375,1.0765489832920139e-07,39.39645767211914,9.810634082896286e-08,64.3868179321289,,,,,,
1770650756.7152371,3751,1.955777229056821e-08,85.6204833984375,7.705752125275467e-08,39.39645767211914,6.824311782338555e-08,62.125823974609375,,,,,,
1770650761.0018015,3752,1.303851515643828e-08,85.6204833984375,9.422846858342382e-08,39.39645767211914,1.0886515156016685e-07,54.74109649658203,,,,,,
1770650765.2808042,3753,1.303851515643828e-08,85.6204833984375,1.1893391160811007e-07,39.39645767211914,1.1762109863866499e-07,52.003944396972656,,,,,,
1770650769.345309,3754,1.4901160305669237e-08,85.6204833984375,8.330302136982937e-08,39.39645767211914,4.2137486389037804e-08,52.003944396972656,,,,,,
1770650773.2169127,3755,3.539024717724715e-08,85.6204833984375,7.434152848873055e-08,39.39645767211914,6.262938256895723e-08,54.326377868652344,,,,,,
1770650789.3511255,3756,3.911554102842274e-08,85.6204833984375,1.1372839026080328e-07,39.39645767211914,9.218901197982632e-08,62.61734390258789,,,,,,
1770650793.6148431,3757,4.1909508752269176e-08,85.6204833984375,1.0758026292023715e-07,39.39645767211914,1.167441752158993e-07,64.3868179321289,,,,,,
1770650797.8125594,3758,2.607702853651972e-08,85.6204833984375,1.3368151030590525e-07,39.39645767211914,5.7018816335130396e-08,55.637760162353516,,,,,,
1770650802.215004,3759,2.3283060812673284e-08,85.6204833984375,1.3145665889169322e-07,39.39645767211914,8.150414032570552e-08,63.895294189453125,,,,,,
1770650806.7951298,3760,2.4214385163645602e-08,85.6204833984375,1.0416050599815208e-07,39.39645767211914,4.130107811306516e-08,46.529640197753906,,,,,,
1770650811.0457425,3761,1.3969836842875338e-08,85.6204833984375,1.138378706855292e-07,39.39645767211914,2.0969898173461843e-07,65.36985778808594,,,,,,
1770650815.3235762,3762,1.2107192581822801e-08,85.6204833984375,9.114651788877381e-08,39.39645767211914,8.852680366544519e-08,56.648807525634766,,,,,,
1770650819.5907726,3763,1.1175870007207322e-08,85.6204833984375,7.542374191871204e-08,39.39645767211914,2.1954463136353297e-07,63.895294189453125,,,,,,
1770650823.879679,3764,1.862644793959589e-08,85.6204833984375,8.844635601690243e-08,39.39645767211914,7.348238284521358e-08,55.637760162353516,,,,,,
1770650828.1534297,3765,1.7695127141337252e-08,85.6204833984375,8.453501720850909e-08,39.39645767211914,6.959449905252768e-08,57.478248596191406,,,,,,
1770650832.5242286,3766,8.381902283360887e-09,85.6204833984375,6.119324780229363e-08,39.39645767211914,1.339465711680532e-07,54.654720306396484,,,,,,
1770650836.8817477,3767,4.284081001060258e-08,85.6204833984375,1.4874511578000238e-07,39.39645767211914,8.067964927249704e-07,47.35908126831055,,,,,,
1770650840.9849262,3768,1.5832481992106295e-08,85.6204833984375,1.3213150396040874e-07,39.39645767211914,3.1855859106144635e-07,64.87833404541016,,,,,,
1770650845.1217332,3769,7.450580152834618e-09,85.6204833984375,6.577096911541958e-08,39.39645767211914,1.6865746488292643e-07,55.637760162353516,,,,,,
1770650849.5063953,3770,1.5832481992106295e-08,85.6204833984375,7.920313294107473e-08,39.39645767211914,1.0083742552069452e-07,64.3868179321289,,,,,,
1770650853.6001313,3771,1.955777051421137e-08,85.6204833984375,7.568287685444375e-08,39.39645767211914,1.0724349408519629e-07,46.944358825683594,,,,,,
1770650857.847546,3772,2.3283059036316445e-08,85.6204833984375,9.358889485611144e-08,39.39645767211914,6.620770420795452e-08,66.6478042602539,,,,,,
1770650862.2530882,3773,2.7008351111135198e-08,85.6204833984375,1.5372091866083792e-07,39.39645767211914,9.826490554587508e-08,57.11231994628906,,,,,,
1770650866.496316,3774,4.656612428988183e-09,85.6204833984375,6.880156178112884e-08,39.39645767211914,1.6472249342314171e-07,55.146240234375,,,,,,
1770650870.871279,3775,3.7252885221050747e-08,85.6204833984375,1.0844459552572516e-07,39.39645767211914,7.675216551206177e-08,55.146240234375,,,,,,
1770650967.48975,3776,1.7695127141337252e-08,85.6204833984375,7.333349572036241e-08,39.39645767211914,1.3261694675748004e-07,63.895294189453125,,,,,,
1770650971.7448003,3777,1.5832481992106295e-08,85.6204833984375,9.938285927546531e-08,39.39645767211914,6.692464182833646e-08,60.65126419067383,,,,,,
1770650975.9452097,3778,1.5832481992106295e-08,85.6204833984375,9.836294623255526e-08,39.39645767211914,4.449199764167133e-08,64.3868179321289,,,,,,
1770650980.3479795,3779,3.5390254282674505e-08,85.6204833984375,1.4790543900744524e-07,39.39645767211914,1.215749421135115e-07,56.62080001831055,,,,,,
1770650984.8090281,3780,2.2351738238057806e-08,85.6204833984375,9.558909397355819e-08,39.39645767211914,7.740082708096452e-08,57.60383987426758,,,,,,
1770650989.2494988,3781,1.6763804566721774e-08,85.6204833984375,1.0062626643048134e-07,39.39645767211914,9.55336219021774e-08,64.3868179321289,,,,,,
1770650993.5203516,3782,3.725289587919178e-08,85.6204833984375,1.2888763478713372e-07,39.39645767211914,8.691499431279226e-08,56.648807525634766,,,,,,
1770650997.7825334,3783,2.048909308882685e-08,85.6204833984375,7.18399988386409e-08,39.39645767211914,6.462214230396057e-08,56.648807525634766,,,,,,
1770651002.272561,3784,3.259628655882807e-08,85.6204833984375,1.0399750038914135e-07,39.39645767211914,1.2084193201644666e-07,54.74109649658203,,,,,,
1770651006.6313763,3785,2.4214383387288763e-08,85.6204833984375,1.3291057143760554e-07,39.39645767211914,6.440160404963535e-08,56.62080001831055,,,,,,
1770651011.072505,3786,1.2107192581822801e-08,85.6204833984375,1.0591038090979055e-07,39.39645767211914,9.815791202072432e-08,64.3868179321289,,,,,,
1770651015.317511,3787,1.303851426825986e-08,85.6204833984375,1.0384786008899027e-07,39.39645767211914,4.88167302137299e-08,61.142784118652344,,,,,,
1770651019.6163297,3788,1.6763804566721774e-08,85.6204833984375,9.326087280214779e-08,39.39645767211914,8.655923267042454e-08,56.12928009033203,,,,,,
1770651023.8788712,3789,1.5832481992106295e-08,85.6204833984375,1.0806907368987595e-07,39.39645767211914,7.187638573213917e-08,57.478248596191406,,,,,,
1770651028.3070087,3790,2.3283062589030123e-08,85.6204833984375,7.978928806551266e-08,39.39645767211914,4.396085273583594e-08,65.36985778808594,,,,,,
1770651032.8166587,3791,2.3283059036316445e-08,85.6204833984375,9.33009403070173e-08,39.39645767211914,1.1505031949354816e-07,56.12928009033203,,,,,,
1770651037.187733,3792,2.607702853651972e-08,85.6204833984375,1.233887303442316e-07,39.39645767211914,2.1132944993951241e-07,54.326377868652344,,,,,,
1770651041.478274,3793,2.3283062589030123e-08,85.6204833984375,1.174044257368223e-07,39.39645767211914,8.046426103192061e-08,56.12928009033203,,,,,,
1770651045.741411,3794,1.7695127141337252e-08,85.6204833984375,8.243644344929635e-08,39.39645767211914,2.5676578729871835e-07,57.407230377197266,,,,,,
1770651050.050401,3795,1.6763804566721774e-08,85.6204833984375,7.679349778300093e-08,39.39645767211914,8.803329620832301e-08,57.11231994628906,,,,,,
1770651142.4504557,3796,0.002172364154830575,85.6204833984375,0.0023110616020858288,39.39645767211914,0.0005564020248129964,57.11231994628906,,,,,,
1770651146.6819744,3797,1.7695123588623574e-08,85.6204833984375,1.1714662662143382e-07,39.39645767211914,6.385474904391231e-08,64.3868179321289,,,,,,
1770651150.9213183,3798,3.725289587919178e-08,85.6204833984375,1.0003455486184976e-07,39.39645767211914,7.15304864229438e-08,68.6138916015625,,,,,,
1770651155.1939988,3799,3.259628655882807e-08,85.6204833984375,1.043237460862656e-07,39.39645767211914,1.2820348160857975e-07,57.407230377197266,,,,,,
1770651159.4667096,3800,2.514570596190424e-08,85.6204833984375,1.2848931874032132e-07,39.39645767211914,6.766779137024059e-08,56.12928009033203,,,,,,
1770651163.8610492,3801,1.6763802790364934e-08,85.6204833984375,1.0448384557548707e-07,39.39645767211914,7.898051990196109e-08,55.15581512451172,,,,,,
1770651168.114848,3802,1.862644971595273e-08,85.6204833984375,1.1876544192546135e-07,39.39645767211914,3.343311050230113e-08,62.125823974609375,,,,,,
1770651172.447146,3803,3.818422200652094e-08,85.6204833984375,1.5156896893131488e-07,39.39645767211914,7.493819254023038e-08,64.3868179321289,,,,,,
1770651176.8218968,3804,2.9802318834981634e-08,85.6204833984375,1.0692054530636597e-07,39.39645767211914,8.122832184653817e-08,68.12236785888672,,,,,,
1770651181.0884638,3805,2.7939670133036998e-08,85.6204833984375,1.1103983155180686e-07,39.39645767211914,6.570395072458268e-08,57.478248596191406,,,,,,
1770651185.4821095,3806,2.048909308882685e-08,85.6204833984375,1.0082455048632255e-07,39.39645767211914,6.735253776923855e-08,52.8333854675293,,,,,,
1770651189.8685029,3807,2.4214385163645602e-08,85.6204833984375,1.5109648643374385e-07,39.39645767211914,1.346657256817707e-07,55.15581512451172,,,,,,
1770651194.0853152,3808,1.3969837731053758e-08,85.6204833984375,9.986521831706341e-08,39.39645767211914,7.54477298414713e-08,52.8333854675293,,,,,,
1770651198.5359578,3809,3.7252885221050747e-08,85.6204833984375,1.0645455006397242e-07,39.39645767211914,5.65307686883898e-07,61.142784118652344,,,,,,
1770651202.7542467,3810,2.2351740014414645e-08,85.6204833984375,8.106806603791483e-08,39.39645767211914,1.3722413427785796e-07,57.06352615356445,,,,,,
1770651206.9720335,3811,1.5832481992106295e-08,85.6204833984375,1.1483834327918885e-07,39.39645767211914,2.415038693470706e-07,64.3868179321289,,,,,,
1770651211.3078783,3812,1.955777051421137e-08,85.6204833984375,1.0390887439371e-07,39.39645767211914,1.1906011110340842e-07,66.6478042602539,,,,,,
1770651215.926584,3813,9.313224857976365e-09,85.6204833984375,9.673640022356267e-08,39.39645767211914,6.583387346381642e-08,64.87833404541016,,,,,,
1770651220.34541,3814,2.8870996260366155e-08,85.6204833984375,8.264944995062251e-08,39.39645767211914,8.436273191136934e-08,65.36985778808594,,,,,,
1770651224.726101,3815,1.3969835066518499e-08,85.6204833984375,6.753647596724477e-08,39.39645767211914,8.362367509562318e-08,64.87833404541016,,,,,,
1770651318.622098,3816,0.004476271104067564,85.6204833984375,0.0013233073987066746,39.39645767211914,0.0007416651351377368,56.12928009033203,,,,,,
1770651322.9446187,3817,0.0624564029276371,85.6204833984375,0.06184815987944603,39.39645767211914,0.02847016416490078,56.12928009033203,,,,,,
1770651327.3961475,3818,9.313224857976365e-09,85.6204833984375,9.218442187375331e-08,39.39645767211914,7.195492202072273e-08,64.87833404541016,,,,,,
1770651331.7979069,3819,1.7695127141337252e-08,85.6204833984375,7.252609890429085e-08,39.39645767211914,1.1354573814514879e-07,47.773799896240234,,,,,,
1770651336.0760157,3820,7.450580152834618e-09,85.6204833984375,1.1072029337810818e-07,39.39645767211914,9.739822814935906e-08,70.8748779296875,,,,,,
1770651340.315148,3821,1.862644793959589e-08,85.6204833984375,8.518054528394714e-08,39.39645767211914,5.231297109276056e-06,64.3868179321289,,,,,,
1770651344.4420974,3822,1.1175870007207322e-08,85.6204833984375,7.213233743641467e-08,39.39645767211914,2.1280246897958932e-08,57.407230377197266,,,,,,
1770651349.2032466,3823,1.862644971595273e-08,85.6204833984375,8.448101596059132e-08,39.39645767211914,2.6859904522780198e-08,65.36985778808594,,,,,,
1770651353.472117,3824,2.7939671909393837e-08,85.6204833984375,1.0108539072462008e-07,39.39645767211914,4.0966490644223086e-08,65.36985778808594,,,,,,
1770651357.9010513,3825,4.004685649761086e-08,85.6204833984375,9.299624537106865e-08,39.39645767211914,9.941619794062717e-08,55.637760162353516,,,,,,
1770651361.9946954,3826,0.019401613622903824,85.6204833984375,0.0009605835657566786,39.39645767211914,0.0028192847967147827,57.478248596191406,,,,,,
1770651366.379113,3827,2.607702853651972e-08,85.6204833984375,1.051716083111387e-07,39.39645767211914,3.264349857090565e-07,55.146240234375,,,,,,
1770651370.8097444,3828,1.303851515643828e-08,85.6204833984375,1.20993504992839e-07,39.39645767211914,2.351649186493887e-07,65.36985778808594,,,,,,
1770651374.9375951,3829,1.7695125364980413e-08,85.6204833984375,8.823781172395684e-08,39.39645767211914,1.6533601865376113e-07,62.61734390258789,,,,,,
1770651379.3532665,3830,1.3969836842875338e-08,85.6204833984375,1.0648403758750646e-07,39.39645767211914,2.540696755204408e-07,51.41068649291992,,,,,,
1770651383.7050962,3831,2.2351738238057806e-08,85.6204833984375,9.132800471434166e-08,39.39645767211914,1.3049074709670094e-07,54.326377868652344,,,,,,
1770651388.0467126,3832,2.514570596190424e-08,85.6204833984375,8.047045696457644e-08,39.39645767211914,2.628480046951154e-07,64.87833404541016,,,,,,
1770651392.1336873,3833,8.381902283360887e-09,85.6204833984375,1.1566528002049381e-07,39.39645767211914,7.778944421943379e-08,61.63430404663086,,,,,,
1770651396.6515675,3834,1.0244546544413424e-08,85.6204833984375,8.054942668422882e-08,39.39645767211914,4.4248885444631014e-08,55.637760162353516,,,,,,
1770651400.9282842,3835,1.955777051421137e-08,85.6204833984375,1.0560680152593704e-07,39.39645767211914,1.1058313731382441e-07,57.407230377197266,,,,,,
1770651497.360544,3836,1.6763804566721774e-08,85.6204833984375,8.870738099631126e-08,39.39645767211914,4.2679410228174675e-08,56.62080001831055,,,,,,
1770651501.7886217,3837,0.001979788998141885,85.6204833984375,0.00010572534665698186,39.39645767211914,0.000505742384120822,64.3868179321289,,,,,,
1770651505.927968,3838,1.4901159417490817e-08,85.6204833984375,1.127192916783315e-07,39.39645767211914,4.6286433530440263e-07,64.3868179321289,,,,,,
1770651510.0419867,3839,2.4214383387288763e-08,85.6204833984375,1.1635223984285403e-07,39.39645767211914,1.0012651330271183e-07,61.142784118652344,,,,,,
1770651514.3263347,3840,3.166496043149891e-08,85.6204833984375,9.247699495062989e-08,39.39645767211914,9.157294300621288e-08,48.43735122680664,,,,,,
1770651518.6449053,3841,2.1420415663442327e-08,85.6204833984375,1.2528735737760144e-07,39.39645767211914,4.522427843767218e-06,55.146240234375,,,,,,
1770651522.9243178,3842,1.6763804566721774e-08,85.6204833984375,1.1455843917929087e-07,39.39645767211914,3.555553718115334e-08,55.98525619506836,,,,,,
1770651527.3599849,3843,3.445892815534535e-08,85.6204833984375,8.601985257428169e-08,39.39645767211914,9.47094065395504e-08,64.3868179321289,,,,,,
1770651531.8286538,3844,2.048908775975633e-08,85.6204833984375,1.00016180226703e-07,39.39645767211914,1.7684860154076887e-07,53.91165542602539,,,,,,
1770651536.0551124,3845,2.0489094865183688e-08,85.6204833984375,9.845962267718278e-08,39.39645767211914,2.3174546015525266e-07,48.18851852416992,,,,,,
1770651540.3128586,3846,2.4214385163645602e-08,85.6204833984375,1.299071925586759e-07,39.39645767211914,6.728084400720036e-08,55.637760162353516,,,,,,
1770651544.7419722,3847,1.862644971595273e-08,85.6204833984375,1.0805555206161443e-07,39.39645767211914,1.0835029229383508e-07,63.895294189453125,,,,,,
1770651549.0334957,3848,1.6763804566721774e-08,85.6204833984375,1.1451934511796935e-07,39.39645767211914,1.1180294734458585e-07,56.648807525634766,,,,,,
1770651553.3518655,3849,1.303851515643828e-08,85.6204833984375,8.792848404937104e-08,39.39645767211914,6.694631338177714e-08,56.62080001831055,,,,,,
1770651557.588311,3850,1.3969836842875338e-08,85.6204833984375,7.537219204323264e-08,39.39645767211914,2.046722968884751e-08,57.478248596191406,,,,,,
1770651562.0768168,3851,3.5390250729960826e-08,85.6204833984375,1.1173845848588826e-07,39.39645767211914,6.592831880425365e-08,55.146240234375,,,,,,
1770651566.3294523,3852,2.3283062589030123e-08,85.6204833984375,9.5219434115279e-08,39.39645767211914,7.801701684684303e-08,64.3868179321289,,,,,,
1770651570.7134798,3853,4.19095051995555e-08,85.6204833984375,1.1557914803006497e-07,39.39645767211914,5.825149074212277e-08,67.13932800292969,,,,,,
1770651575.2500064,3854,3.166496398421259e-08,85.6204833984375,1.182082982609245e-07,39.39645767211914,4.8786287010216256e-08,59.373313903808594,,,,,,
1770651579.615287,3855,2.3283060812673284e-08,85.6204833984375,1.0686964913020347e-07,39.39645767211914,8.242008675551915e-08,64.87833404541016,,,,,,
1770651673.5164812,3856,2.1420417439799166e-08,85.6204833984375,9.439126813504117e-08,39.39645767211914,7.532393908604718e-08,67.13932800292969,,,,,,
1770651677.7533433,3857,4.09781861776537e-08,85.6204833984375,1.160666798227794e-07,39.39645767211914,1.501555573213409e-07,57.06352615356445,,,,,,
1770651682.1249318,3858,3.818421845380726e-08,85.6204833984375,1.0275364559220179e-07,39.39645767211914,1.2132548476984084e-07,64.3868179321289,,,,,,
1770651686.214955,3859,4.470347292340193e-08,85.6204833984375,9.956476532124725e-08,39.39645767211914,9.33302501948674e-08,64.3868179321289,,,,,,
1770651690.333325,3860,2.4214385163645602e-08,85.6204833984375,9.67975140042654e-08,39.39645767211914,4.408436780067859e-07,66.15628814697266,,,,,,
1770651694.7671492,3861,2.3283060812673284e-08,85.6204833984375,9.076620699488558e-08,39.39645767211914,3.0571001730095304e-08,63.108863830566406,,,,,,
1770651699.2425613,3862,4.1909508752269176e-08,85.6204833984375,2.1143101491816196e-07,39.39645767211914,4.644214186555473e-07,62.125823974609375,,,,,,
1770651703.4898374,3863,1.862644793959589e-08,85.6204833984375,8.247725702403841e-08,39.39645767211914,9.351474545837846e-07,54.654720306396484,,,,,,
1770651707.7426894,3864,3.7252888773764425e-08,85.6204833984375,1.046394260129091e-07,39.39645767211914,6.630632924498059e-06,47.773799896240234,,,,,,
1770651711.9541957,3865,1.2107191693644381e-08,85.6204833984375,8.606638601804661e-08,39.39645767211914,1.549582862026e-07,71.36640167236328,,,,,,
1770651716.2364821,3866,1.6763804566721774e-08,85.6204833984375,1.0975777087196548e-07,39.39645767211914,1.1235316321744904e-07,55.146240234375,,,,,,
1770651720.6658783,3867,0.0035739699378609657,85.6204833984375,0.013263468630611897,39.39645767211914,0.00013798385043628514,56.62080001831055,,,,,,
1770651725.0728745,3868,1.5832481992106295e-08,85.6204833984375,1.0510989056911058e-07,39.39645767211914,4.4316116998288635e-08,55.146240234375,,,,,,
1770651729.3888547,3869,1.2107192581822801e-08,85.6204833984375,6.096849602954535e-08,39.39645767211914,3.646667892098776e-07,55.146240234375,,,,,,
1770651733.6722836,3870,1.3969836842875338e-08,85.6204833984375,9.25036545140756e-08,39.39645767211914,5.715246231829951e-08,64.3868179321289,,,,,,
1770651738.0611968,3871,2.3283060812673284e-08,85.6204833984375,7.562827875062794e-08,39.39645767211914,7.481482100502035e-08,57.478248596191406,,,,,,
1770651742.3865497,3872,1.6763804566721774e-08,85.6204833984375,4.1099273317968255e-08,39.39645767211914,3.348901600475074e-08,55.637760162353516,,,,,,
1770651746.716139,3873,3.0733637856883433e-08,85.6204833984375,1.348893192698597e-07,39.39645767211914,8.883579027951782e-08,54.654720306396484,,,,,,
1770651751.0171044,3874,2.793966835668016e-08,85.6204833984375,7.762828602153604e-08,39.39645767211914,6.661144880126812e-08,65.36985778808594,,,,,,
1770651755.2729254,3875,4.1909508752269176e-08,85.6204833984375,1.2546789207590336e-07,39.39645767211914,7.436192106524686e-08,57.407230377197266,,,,,,
1770651853.4074538,3876,4.190950164684182e-08,85.6204833984375,1.3230398110408714e-07,39.39645767211914,1.29902247181235e-07,64.3868179321289,,,,,,
1770651857.7270477,3877,3.166496398421259e-08,85.6204833984375,9.053224658828185e-08,39.39645767211914,5.812434267227218e-08,48.02263259887695,,,,,,
1770651861.8322778,3878,1.955777051421137e-08,85.6204833984375,1.7547809250118007e-07,39.39645767211914,3.7185209578183276e-08,52.8333854675293,,,,,,
1770651866.3297312,3879,2.2351736461700966e-08,85.6204833984375,1.2709941188404628e-07,39.39645767211914,3.966536610278126e-08,64.87833404541016,,,,,,
1770651870.6842349,3880,2.2351740014414645e-08,85.6204833984375,9.500858055844219e-08,39.39645767211914,6.984497247231047e-08,64.87833404541016,,,,,,
1770651875.0972884,3881,1.303851515643828e-08,85.6204833984375,7.01632458799395e-08,39.39645767211914,4.00317006210571e-08,57.06352615356445,,,,,,
1770651879.3110597,3882,3.166496043149891e-08,85.6204833984375,1.5379052342723298e-07,39.39645767211914,5.8590927665136405e-08,70.8748779296875,,,,,,
1770651883.6904485,3883,3.166496043149891e-08,85.6204833984375,1.0234211345050426e-07,39.39645767211914,6.979375655191689e-08,66.6478042602539,,,,,,
1770651888.0749056,3884,2.4214385163645602e-08,85.6204833984375,1.103869635699084e-07,39.39645767211914,5.6572527995513155e-08,64.3868179321289,,,,,,
1770651892.4505854,3885,2.514570596190424e-08,85.6204833984375,1.3319019842583657e-07,39.39645767211914,5.0081020219749917e-08,57.407230377197266,,,,,,
1770651896.8281205,3886,5.12227273929966e-08,85.6204833984375,1.3198663850744197e-07,39.39645767211914,1.2424105477748526e-07,64.87833404541016,,,,,,
1770651901.034897,3887,2.514570596190424e-08,85.6204833984375,1.1643796682392349e-07,39.39645767211914,3.920653313116418e-08,67.13932800292969,,,,,,
1770651905.4741216,3888,1.5832481992106295e-08,85.6204833984375,1.1488644702239981e-07,39.39645767211914,5.9202164948146674e-08,64.87833404541016,,,,,,
1770651909.5578282,3889,2.3283060812673284e-08,85.6204833984375,1.205211503929604e-07,39.39645767211914,8.779073823461658e-08,52.8333854675293,,,,,,
1770651913.9781175,3890,3.0733637856883433e-08,85.6204833984375,1.3042151181252848e-07,39.39645767211914,8.827925768173372e-08,73.62739562988281,,,,,,
1770651918.381997,3891,3.445892815534535e-08,85.6204833984375,1.292916493866869e-07,39.39645767211914,1.3309920632309513e-07,73.62739562988281,,,,,,
1770651922.666921,3892,3.259628655882807e-08,85.6204833984375,1.082136407148937e-07,39.39645767211914,8.908762794135328e-08,55.637760162353516,,,,,,
1770651926.9658365,3893,3.352760558072987e-08,85.6204833984375,1.1307425040740782e-07,39.39645767211914,1.2029244089717395e-07,58.88179016113281,,,,,,
1770651931.0656803,3894,1.6763804566721774e-08,85.6204833984375,1.0331100241955937e-07,39.39645767211914,4.948136052007612e-07,63.895294189453125,,,,,,
1770651935.5158436,3895,2.1420417439799166e-08,85.6204833984375,8.19647851812988e-08,39.39645767211914,1.1387540155283205e-07,57.407230377197266,,,,,,
1770652033.2094188,3896,2.0489094865183688e-08,85.6204833984375,9.228936903582508e-08,39.39645767211914,6.607182712059512e-08,73.62739562988281,,,,,,
1770652037.4833493,3897,3.0733637856883433e-08,85.6204833984375,1.1833561330831799e-07,39.39645767211914,7.689747860695206e-08,55.15581512451172,,,,,,
1770652041.7752047,3898,7.264299028975074e-08,85.6204833984375,1.897994650335022e-07,39.39645767211914,1.521625847544783e-07,57.478248596191406,,,,,,
1770652046.1441453,3899,1.303851515643828e-08,85.6204833984375,8.314006549881015e-08,39.39645767211914,3.8701877258517925e-08,64.87833404541016,,,,,,
